id,age,income,target
611,41,46516.18341873268,0
612,36,42937.741713211486,1
613,73,30579.575650749528,1
614,44,37841.97880057959,1
615,62,25435.487853402254,1
616,52,57315.15554285263,0
617,53,39848.52931665541,1
618,46,58416.84799988357,1
619,39,27476.577197359125,0
620,77,47489.373188580954,0
621,61,53364.09281151999,0
622,45,72378.71386386419,0
623,66,50254.03778432164,1
624,56,83856.7086178808,1
625,79,35517.13307231126,1
626,77,53946.16950495238,0
627,61,60145.18816493536,1
628,36,67650.18088492968,1
629,33,23609.385942643574,1
630,48,57944.176338789475,1
631,34,52452.73629939459,0
632,21,40593.7137654241,1
633,46,43654.25755991831,0
634,52,54968.05959713275,0
635,36,70616.35696382241,0
636,72,49985.753014828704,0
637,64,52026.562175511426,1
638,52,41425.415352043696,1
639,49,29119.929503356834,1
640,56,44016.49288948568,0
641,45,48975.1921285024,0
642,38,55461.76923618062,1
643,37,76617.14001043444,1
644,53,53218.357233701245,0
645,35,64915.02048268576,1
646,54,59748.423628176395,1
647,36,72353.87065829236,1
648,43,40409.39677513903,1
649,74,35838.53671139165,0
650,79,23806.58967299096,0
651,61,64729.38434363534,1
652,70,46346.96853906515,1
653,63,48990.633896778774,0
654,67,62262.00835677442,1
655,35,57304.24595047147,1
656,72,32822.08785056613,0
657,40,46568.69714607044,1
658,56,88404.82537479038,1
659,54,26380.686555028034,1
660,24,43089.65035573732,1
661,37,46963.721603202066,0
662,67,31669.267648470053,0
663,72,59834.496577166086,1
664,66,52840.79568784659,0
665,38,24514.046399992643,1
666,79,89665.07072407505,0
667,43,32824.30161890909,0
668,21,59434.43225555107,0
669,36,50850.19828141581,0
670,25,51701.77892748641,1
671,75,55880.063210245564,1
672,35,64709.48809088341,1
673,56,29493.302908439353,0
674,52,38596.58339528072,0
675,72,46602.51408442041,0
676,65,53784.916671246196,0
677,20,40192.43011920172,1
678,38,46689.551832873854,1
679,62,33536.52276863278,0
680,61,66719.49491391535,1
681,24,70577.21448343468,0
682,68,43039.82175368294,1
683,62,55909.26557867645,0
684,68,54962.3951341339,0
685,38,53511.95067355324,0
686,45,45364.040345288966,0
687,25,80460.16247712003,0
688,30,25730.828974296084,1
689,39,50742.96420038231,1
690,36,39800.20029048096,1
691,70,52129.666399075984,0
692,48,70208.65999680568,0
693,65,69544.72434410473,0
694,26,39571.178380651494,0
695,78,55686.17835957372,0
696,50,46696.6688422459,0
697,33,49452.8954965818,0
698,23,42007.36063260221,0
699,45,64149.77317523323,0
700,47,34870.4013209171,0
701,72,40226.18757509078,1
702,76,15637.059036689025,0
703,44,47621.10832031574,0
704,68,42159.908730831485,0
705,20,30589.324020156662,0
706,70,23996.253538183857,1
707,31,71487.5349098909,1
708,44,61931.88492258458,1
709,33,53577.549428019716,0
710,72,57732.74426269583,1
711,20,69135.92872580311,1
712,36,35029.17748594595,0
713,44,49467.550347710974,1
714,29,45360.394307521165,0
715,78,49988.025958230886,1
716,77,50578.45839740297,1
717,33,32905.20995459319,0
718,52,56772.07405101668,1
719,66,63676.638021532905,1
720,35,36394.19310952901,1
721,28,57112.019534927305,1
722,45,77957.27619217445,0
723,42,58434.49936979244,0
724,62,46680.5876528295,1
725,72,21687.469095099652,1
726,43,18605.98409054395,0
727,55,48071.53693512579,0
728,28,58776.09882324694,0
729,25,42462.54474590342,1
730,47,42712.01071756459,1
731,48,34434.06111932815,1
732,51,19707.134220672455,0
733,78,15116.823274466231,1
734,42,50626.461767216846,0
735,51,37446.22897264708,1
736,21,55012.58553380841,0
737,77,37888.60908073491,0
738,72,34668.73566698929,0
739,26,70747.05085009447,0
740,33,25732.03942379489,1
741,52,14850.574422603817,1
742,68,47766.012605020114,1
743,52,54426.600486069176,0
744,38,44954.93775946318,0
745,40,44746.119843042216,1
746,39,53181.59586939491,0
747,27,65069.62435925723,0
748,55,63093.68601989314,0
749,35,44606.46534212992,0
750,76,30753.87264447926,1
751,71,70717.41661092156,0
752,79,68254.93059805215,0
753,21,58231.20414360224,0
754,58,61451.95035703487,1
755,64,31652.96953047538,1
756,26,81856.2447448183,1
757,67,25949.006471879373,0
758,72,65083.03870465311,1
759,50,37008.0422437567,1
760,48,68238.97252778437,1
761,21,50247.104684130194,0
762,57,59851.566714737986,0
763,26,25312.032623625448,1
764,37,26225.1512275761,0
765,41,98229.65196859016,0
766,19,41219.601316630185,0
767,47,54920.15747662375,1
768,66,75523.63819201216,0
769,76,31731.085440749826,0
770,76,54497.17804043772,0
771,49,50413.94225375309,1
772,20,57773.09830000975,0
773,72,38675.857028880426,0
774,19,28359.907860824118,0
775,49,31915.91723423377,1
776,32,58926.85042986838,1
777,34,53967.26114400431,1
778,71,48640.641996647166,0
779,46,37616.63457636923,1
780,58,72408.39118677564,1
781,29,26125.005016267347,1
782,47,31511.302073187337,1
783,50,59247.124526005544,1
784,45,41786.815283025055,1
785,26,68684.91584915877,0
786,65,52057.721307226704,0
787,63,46353.12617348259,1
788,64,50610.53506501463,1
789,28,35250.137582023446,0
790,21,59634.082736388475,1
791,52,34119.43381117783,1
792,67,47758.06909221618,1
793,18,47448.0424735505,0
794,43,49160.66162951978,0
795,35,67665.718590707,0
796,53,39162.809578386536,1
797,39,44971.91878634211,0
798,75,57273.884287885405,0
799,23,42304.60295137484,0
800,30,37527.306870409564,0
801,43,53408.874185653935,1
802,58,58332.28281593736,0
803,31,67146.07060879645,0
804,57,38669.97805224349,0
805,50,35822.15530414604,1
806,55,53103.45806214798,0
807,65,32043.660177955502,1
808,55,36234.60809268758,0
809,28,42721.926094797025,1
810,63,39509.91278595149,1
811,27,75608.75738992858,0
812,72,67070.77327987488,1
813,70,32023.49288719617,1
814,20,67892.3421020796,1
815,45,82730.94004691011,0
816,23,35725.875317378755,1
817,29,27905.992045605028,0
818,72,9893.39538657231,1
819,56,57600.22639835324,1
820,63,48804.996899909595,1
821,56,63780.31668908558,0
822,48,38421.0630851021,1
823,50,53800.14736588428,1
824,64,80574.81395197037,1
825,54,46246.93005248011,0
826,79,30076.70061362726,0
827,78,44534.56561069513,0
828,67,20479.624757841604,1
829,75,37010.411460824755,0
830,37,21730.768571548037,0
831,56,59226.98947062173,1
832,50,45654.694440934036,0
833,52,47553.11611430382,0
834,22,75088.07722919628,1
835,37,28264.869603736213,0
836,43,48158.85506604349,0
837,64,82046.10029387055,0
838,75,60735.29743278493,1
839,70,60944.21169257475,1
840,70,57208.257177544205,0
841,60,49452.04884798199,1
842,51,68185.14951416405,0
843,48,65696.99538521947,1
844,41,64978.17311226052,0
845,39,40181.03722336366,1
846,47,43180.13452143787,1
847,42,53024.49988340267,1
848,67,47595.17951945341,0
849,51,87171.35506808266,1
850,49,40675.85894249417,0
851,35,48537.76649945343,1
852,22,42781.93432700399,1
853,32,53689.64598676961,1
854,19,42455.58642253971,0
855,35,24639.72986958016,1
856,20,39994.5975091025,1
857,56,57969.275424791915,0
858,43,43617.224937563085,1
859,21,48700.50334924116,0
860,63,24666.77898022898,1
861,79,42219.23858044487,1
862,22,88109.86274470434,1
863,72,25651.389565247882,1
864,28,36727.68573710233,0
865,25,28665.86007172804,1
866,72,65689.30169812732,0
867,61,65301.1930657078,0
868,72,50168.944802745464,1
869,22,70940.85208869982,1
870,37,33294.63124989402,1
871,71,57564.13711600301,1
872,62,53890.37557516788,1
873,66,41028.393612226835,1
874,56,42022.90777989166,1
875,35,49776.58766149062,0
876,26,43334.324671263836,0
877,60,51230.4504298818,0
878,69,56939.89664220449,1
879,50,44104.35063374441,1
880,59,42159.58721423658,1
881,51,61371.13125370084,1
882,60,65170.94059028175,1
883,41,45174.168783695706,1
884,73,72318.07009962584,1
885,63,51070.2594906068,1
886,68,44104.879102407154,0
887,57,38924.81498894653,1
888,38,72354.27298786594,1
889,35,54276.02261162266,1
890,57,38015.81329098921,1
891,78,58109.546324069655,0
892,21,70582.79736762663,0
893,67,57092.64317343482,0
894,29,44962.32026237243,0
895,25,58160.989988089794,0
896,65,51718.13966114218,1
897,46,51928.11791448794,1
898,70,73568.9881089306,0
899,71,65791.01250426928,0
900,34,63933.99703830343,0
901,34,60481.845492377855,0
902,64,42761.84325339921,0
903,78,66781.51199392638,0
904,65,63038.42873343816,1
905,67,39616.05298711482,1
906,71,71575.73570195035,1
907,34,23944.124142587218,0
908,71,58844.825878644544,0
909,25,49786.76056466358,0
910,26,51036.73027917846,1
911,26,55340.13921173417,0
912,31,56595.13129366364,1
913,19,48243.510643109425,1
914,22,39812.026152918035,0
915,31,46055.89476483003,0
916,66,47029.15094177369,0
917,46,47874.14236887664,0
918,72,58617.323454065474,1
919,57,78773.02583638075,0
920,25,53818.502891048665,0
921,33,53323.46699459882,0
922,46,48786.863209664865,1
923,56,70648.69237147064,1
924,74,43491.34465610762,1
925,66,74252.13174051204,1
926,54,63280.607439132466,1
927,61,62110.21317135172,0
928,35,53557.88926361719,1
929,45,44475.23888355878,0
930,60,60154.24580322499,1
931,70,76853.62526424906,1
932,66,71146.50775576633,0
933,73,45928.21112269135,0
934,45,33984.717644279226,1
935,58,57668.88311183063,0
936,49,24535.55610414273,0
937,37,55289.99687137215,0
938,68,53123.70616021652,0
939,29,37201.74709646915,0
940,49,36468.0913023895,1
941,19,55995.49302839072,1
942,64,84146.52238833824,1
943,39,70506.64679180003,1
944,24,63594.65403653356,0
945,52,57982.06314502242,1
946,69,42420.02977199139,1
947,33,52392.35479650339,1
948,52,57296.685326043415,1
949,57,67621.54056371897,1
950,68,32628.69566675056,1
951,49,40222.07636796605,0
952,45,42511.94751991866,1
953,79,38405.091514362066,0
954,70,50751.117767301796,1
955,38,59069.504487678176,0
956,67,52808.25459824354,1
957,37,25117.31550742858,0
958,71,63264.2842741889,0
959,21,27894.15864588712,1
960,62,46112.592775237754,1
961,61,81768.86876679774,0
962,74,65361.73360643052,1
963,33,44364.92264672443,1
964,41,39462.03703298729,1
965,31,41057.01783295769,1
966,42,42817.37732296563,0
967,56,38737.15345893301,0
968,25,80118.90383328275,0
969,24,45112.683165962015,0
970,31,48775.72128292709,0
971,63,73252.13672338177,0
972,39,36312.86573357944,0
973,71,47064.12293104358,1
974,21,66072.07251282151,0
975,43,70513.58227798021,0
976,79,56799.940152002615,0
977,48,28172.843850103687,0
978,63,32957.17611022458,1
979,38,65017.15151428184,1
980,56,37406.95040470347,0
981,57,55932.098969500876,1
982,25,57121.78020686408,0
983,30,33955.29185045844,0
984,43,85119.38393054606,0
985,27,54659.38466615381,1
986,20,31637.488287968277,0
987,70,81251.38966459199,0
988,50,70256.84929042852,1
989,79,62624.93726403939,1
990,46,68512.13755003207,0
991,28,41449.08582613953,0
992,22,31347.535103159094,1
993,24,45975.59998042361,1
994,47,59524.75746189057,0
995,32,58134.17807747722,0
996,69,44943.64222245101,1
997,22,63271.682135024625,0
998,72,37212.077569905174,0
